date,goods_name,len_p,len_n,min_p,min_n,m_p,m_n,max_p,min_n
2016-02-29/2016-03-06,国五92#车用汽油,881,881.0,48500,1.564945,60900,30.500759000000002,65900,492.610837
2016-02-29/2016-03-06,国五95#车用汽油,302,302.0,58400,2.575107,67900,32.9621845,71100,72.829132
2016-02-29/2016-03-06,国五98#车用汽油,19,19.0,63900,26.143791,71500,45.751634,76500,69.934641
2016-02-29/2016-03-06,国四0#车用柴油,3,3.0,49100,31.409167999999998,56500,35.39823,58900,60.48387099999999
2016-02-29/2016-03-06,国四93#车用汽油,15,15.0,53000,17.543860000000002,56700,35.087719,62200,65.17857099999999
2016-02-29/2016-03-06,国四97#车用汽油,9,9.0,56400,15.679443,60000,34.843206,63400,47.318612
2016-02-29/2016-03-06,沪五0#车用柴油,2,2.0,57000,34.965035,58750,56.506907500000004,60500,78.04878000000001
2016-02-29/2016-03-06,沪五92#汽油,53,53.0,57300,6.504065,61000,31.595577000000002,62300,53.264605
2016-02-29/2016-03-06,沪五95#汽油,3,3.0,65600,28.201220000000003,65600,37.553957000000004,68500,59.908537
2016-03-07/2016-03-13,oil0,17,17.0,46600,2.5,48000,40.322581,50600,239.91683999999998
2016-03-07/2016-03-13,oil93,319,319.0,44500,2.6881720000000002,51500,36.697247999999995,54900,78.739777
2016-03-07/2016-03-13,oil97,77,77.0,51600,16.528926000000002,57500,37.852113,59000,80.991736
2016-03-07/2016-03-13,oil98,6,6.0,42100,10.121457000000001,49150,40.4510215,63000,60.728744999999996
2016-03-07/2016-03-13,京五92#汽油,26,26.0,54100,6.260575,59100,35.5822555,65700,47.134935
2016-03-07/2016-03-13,京五95#汽油,2,2.0,66100,28.612303000000004,68000,36.999041000000005,69900,45.385779
2016-03-07/2016-03-13,国五0#车用柴油,45,45.0,49900,16.155089,61100,36.672326,61900,403.877221
2016-03-07/2016-03-13,国五92#车用汽油,869,869.0,48500,1.7241380000000002,60600,30.349014,65900,168.067227
2016-03-07/2016-03-13,国五95#车用汽油,256,256.0,58400,2.2935779999999997,67000,35.563719500000005,71100,94.73524499999999
2016-03-07/2016-03-13,国五98#车用汽油,16,16.0,63900,0.12820499999999999,75550,35.5706385,78000,54.421769
2016-03-07/2016-03-13,国四0#车用柴油,1,1.0,56500,35.39823,56500,35.39823,56500,35.39823
2016-03-07/2016-03-13,国四93#车用汽油,19,19.0,53000,8.771930000000001,57000,32.142857,62200,176.366843
2016-03-07/2016-03-13,国四97#车用汽油,3,3.0,56400,34.843206,56400,34.843206,60000,66.666667
2016-03-07/2016-03-13,沪五0#车用柴油,2,2.0,57000,24.711697,57850,39.89081350000001,58700,55.06993000000001
2016-03-07/2016-03-13,沪五92#汽油,42,42.0,57300,12.638231,61000,33.7628865,62300,58.41924399999999
2016-03-07/2016-03-13,沪五95#汽油,4,4.0,65600,25.899281,65600,37.347561,68500,51.067073
2016-03-14/2016-03-20,oil0,16,16.0,37300,19.762846,48000,34.431619500000004,50100,85.539715
2016-03-14/2016-03-20,oil93,339,339.0,44500,1.851852,52300,35.842294,55400,252.707581
2016-03-14/2016-03-20,oil97,89,89.0,51600,7.107438,56500,42.517007,59000,115.702479
2016-03-14/2016-03-20,oil98,12,12.0,42100,4.048583,49400,39.334652000000006,63000,217.88990800000002
2016-03-14/2016-03-20,京五92#汽油,26,26.0,54100,1.920518,54100,33.840948,59100,51.94085
2016-03-14/2016-03-20,京五95#汽油,6,6.0,58100,34.423408,58100,42.9763505,69900,56.282272
2016-03-14/2016-03-20,国五0#车用柴油,67,67.0,49900,4.923598999999999,58400,47.172859,61900,228.471002
2016-03-14/2016-03-20,国五92#车用汽油,961,961.0,48500,1.5503879999999999,60600,30.349014,65900,151.745068
2016-03-14/2016-03-20,国五95#车用汽油,305,305.0,58400,1.424501,67900,32.258065,71400,119.047619
2016-03-14/2016-03-20,国五98#车用汽油,24,24.0,69000,13.071895,75500,39.215686,76500,66.013072
2016-03-14/2016-03-20,国四0#车用柴油,6,6.0,56500,5.093379,58400,28.719567,58900,123.893805
2016-03-14/2016-03-20,国四93#车用汽油,28,28.0,53000,6.197655,59700,17.543860000000002,62200,80.40201
2016-03-14/2016-03-20,国四97#车用汽油,4,4.0,56400,15.748031,63450,20.521825,63500,44.164038
2016-03-14/2016-03-20,沪五0#车用柴油,5,5.0,57000,32.948929,58700,57.867132999999995,60500,227.272727
2016-03-14/2016-03-20,沪五92#汽油,44,44.0,57900,8.591064999999999,61000,33.769808,62300,68.728522
2016-03-14/2016-03-20,沪五95#汽油,13,13.0,65600,2.733813,65600,41.158537,68500,67.83536600000001
2016-03-21/2016-03-27,oil0,4,4.0,46600,20.16129,47350,31.073237,48300,207.90020800000002
2016-03-21/2016-03-27,oil93,158,158.0,44500,3.584229,52300,36.036035999999996,54800,66.914498
2016-03-21/2016-03-27,oil97,40,40.0,50600,16.949153,56500,40.6413235,59000,68.728522
2016-03-21/2016-03-27,oil98,4,4.0,42100,30.364371999999996,50000,62.015504,63000,458.715596
2016-03-21/2016-03-27,京五92#汽油,23,23.0,50600,3.696858,54100,33.840948,59100,58.139534999999995
2016-03-21/2016-03-27,京五95#汽油,3,3.0,58200,33.783784000000004,58200,34.364261,59200,34.364261
2016-03-21/2016-03-27,国五0#普通柴油,2,2.0,42100,119.26605500000001,42100,174.3119265,42100,229.357798
2016-03-21/2016-03-27,国五0#车用柴油,71,71.0,43500,3.092784,49500,42.826552,61900,339.91684
2016-03-21/2016-03-27,国五89#车用汽油,2,2.0,49400,20.242915,49400,25.3036435,49400,30.364371999999996
2016-03-21/2016-03-27,国五92#车用汽油,1049,1049.0,5800,0.37735799999999997,54300,32.818533,65900,396.55172400000004
2016-03-21/2016-03-27,国五95#车用汽油,317,317.0,48800,1.6806720000000002,59500,35.714286,71400,89.256198
2016-03-21/2016-03-27,国五98#车用汽油,20,20.0,46300,0.148368,65700,51.7901235,75700,75.55555600000001
2016-03-21/2016-03-27,国四0#车用柴油,6,6.0,47600,3.061224,48000,55.720989,56500,102.040816
2016-03-21/2016-03-27,国四93#车用汽油,67,67.0,50500,1.851852,53000,28.037383000000002,59700,72.595281
2016-03-21/2016-03-27,国四97#车用汽油,19,19.0,55400,29.616725,56400,34.843206,63400,87.108014
2016-03-21/2016-03-27,沪五0#车用柴油,1,1.0,60500,121.95121999999999,60500,121.95121999999999,60500,121.95121999999999
2016-03-21/2016-03-27,沪五92#汽油,82,82.0,50000,10.0,52900,36.239607,62300,63.097514000000004
2016-03-21/2016-03-27,沪五95#汽油,11,11.0,56500,15.243901999999999,58800,42.517007,68500,52.473763
2016-03-28/2016-04-03,京五0#普通柴油,4,4.0,42100,33.944953999999996,42100,114.678899,42100,357.798165
2016-03-28/2016-04-03,京五92#汽油,28,28.0,50600,9.416196000000001,51600,39.525692,53100,63.37209300000001
2016-03-28/2016-04-03,京五95#汽油,6,6.0,58200,3.4364260000000004,58700,30.827703,59200,42.439863
2016-03-28/2016-04-03,国五0#车用柴油,65,65.0,45400,12.989691,48000,46.601942,50700,600.0
2016-03-28/2016-04-03,国五89#车用汽油,7,7.0,49400,4.251012,49400,12.145749,49400,40.48583
2016-03-28/2016-04-03,国五92#车用汽油,1169,1169.0,44400,1.7921150000000001,52200,35.842294,55800,181.132075
2016-03-28/2016-04-03,国五95#车用汽油,378,378.0,50500,1.6949150000000002,57500,38.022814000000004,60500,443.554007
2016-03-28/2016-04-03,国五98#车用汽油,27,27.0,47200,1.547988,61800,42.438272,78000,1269.102564
2016-03-28/2016-04-03,国四0#车用柴油,4,4.0,48000,34.274194,49450,149.834637,50600,691.699605
2016-03-28/2016-04-03,国四90#车用汽油,2,2.0,47200,31.120332,48600,39.060166,50000,47.0
2016-03-28/2016-04-03,国四93#车用汽油,94,94.0,50000,1.851852,53000,37.037037,55100,60.185185
2016-03-28/2016-04-03,国四97#车用汽油,26,26.0,55400,17.421603,56400,34.843206,57400,69.68641099999999
2016-03-28/2016-04-03,沪五0#车用柴油,2,2.0,48300,40.733198,48300,75.3564155,48300,109.979633
2016-03-28/2016-04-03,沪五92#汽油,75,75.0,50000,4.12758,51800,36.166365,55100,65.666041
2016-03-28/2016-04-03,沪五95#汽油,10,10.0,56500,28.911565000000003,57900,34.013605,58800,99.489796
2016-04-04/2016-04-10,oil93,1,1.0,54000,63.063063,54000,63.063063,54000,63.063063
2016-04-04/2016-04-10,京五0#普通柴油,2,2.0,42100,110.091743,42100,190.0412845,42100,269.99082599999997
2016-04-04/2016-04-10,京五92#汽油,15,15.0,50600,2.51938,51600,39.525692,53100,47.43083
2016-04-04/2016-04-10,京五95#汽油,8,8.0,56700,7.731959,56700,35.273369,58200,97.88359799999999
2016-04-04/2016-04-10,国五0#农机柴油,1,1.0,46400,42.643923,46400,42.643923,46400,42.643923
2016-04-04/2016-04-10,国五0#车用柴油,77,77.0,39600,2.0161290000000003,48000,42.424242,51500,462.68656699999997
2016-04-04/2016-04-10,国五89#车用汽油,2,2.0,49400,10.121457000000001,49400,20.242914499999998,49400,30.364371999999996
2016-04-04/2016-04-10,国五92#车用汽油,1150,1150.0,5800,1.8587360000000002,51800,35.842294,55800,344.827586
2016-04-04/2016-04-10,国五95#车用汽油,363,363.0,49400,2.479339,57500,39.669421,60500,126.446281
2016-04-04/2016-04-10,国五98#车用汽油,18,18.0,58800,24.271845000000003,62750,50.622082999999996,66700,111.11111100000001
2016-04-04/2016-04-10,国四0#车用柴油,5,5.0,48000,10.080645,49100,30.241934999999998,50100,56.324111
2016-04-04/2016-04-10,国四90#车用汽油,4,4.0,46300,16.0,46300,30.7610995,50000,56.65961899999999
2016-04-04/2016-04-10,国四93#车用汽油,110,110.0,49000,3.148148,53000,35.3902,55100,74.074074
2016-04-04/2016-04-10,国四97#车用汽油,26,26.0,52400,17.391304,56400,34.843206,57500,69.68641099999999
2016-04-04/2016-04-10,沪五0#车用柴油,4,4.0,48900,39.138943,49000,40.9544,49100,101.832994
2016-04-04/2016-04-10,沪五92#汽油,71,71.0,50000,8.604207,51800,38.240918,55100,74.552684
2016-04-04/2016-04-10,沪五95#汽油,11,11.0,56500,34.013605,58600,52.816901,58800,68.027211
2016-04-11/2016-04-17,京五0#普通柴油,3,3.0,42100,68.807339,42100,114.678899,42100,206.42201799999998
2016-04-11/2016-04-17,京五92#汽油,15,15.0,50600,13.043478,50600,38.75969,53100,59.298418999999996
2016-04-11/2016-04-17,京五95#汽油,3,3.0,58200,33.783784000000004,59200,34.364261,59200,46.452703
2016-04-11/2016-04-17,国五0#农机柴油,1,1.0,36300,27.173913,36300,27.173913,36300,27.173913
2016-04-11/2016-04-17,国五0#车用柴油,84,84.0,40600,19.455253,48550,41.2308015,51500,250.0
2016-04-11/2016-04-17,国五89#车用汽油,3,3.0,49400,3.036437,49400,10.121457000000001,49400,22.267205999999998
2016-04-11/2016-04-17,国五92#车用汽油,1342,1342.0,44400,1.7921150000000001,52000,35.842294,58000,180.505415
2016-04-11/2016-04-17,国五95#车用汽油,391,391.0,48500,0.8264459999999999,57500,35.211268,60500,99.17355400000001
2016-04-11/2016-04-17,国五98#车用汽油,40,40.0,50600,3.700906,62500,42.592592499999995,78000,91.85185200000001
2016-04-11/2016-04-17,国四90#车用汽油,5,5.0,46300,15.767635,47200,21.141648999999997,50000,40.0
2016-04-11/2016-04-17,国四93#车用汽油,120,120.0,49000,3.148148,53000,37.037037,54800,186.915888
2016-04-11/2016-04-17,国四97#车用汽油,27,27.0,55400,12.195122,56400,34.843206,57400,69.68641099999999
2016-04-11/2016-04-17,沪五0#车用柴油,5,5.0,48900,39.138943,49100,59.063136,51100,146.771037
2016-04-11/2016-04-17,沪五92#汽油,68,68.0,49600,9.041591,51800,36.725629999999995,55100,62.85178199999999
2016-04-11/2016-04-17,沪五95#汽油,17,17.0,56300,17.605634,56500,51.020408,58800,66.90140799999999
2016-04-18/2016-04-24,京五0#普通柴油,4,4.0,42100,31.192660999999998,42100,126.14678899999998,42100,318.807339
2016-04-18/2016-04-24,京五92#汽油,25,25.0,50600,9.881423,50600,39.525692,53100,65.612648
2016-04-18/2016-04-24,京五95#汽油,2,2.0,56700,16.891892000000002,57950,21.673459,59200,26.455026
2016-04-18/2016-04-24,国五0#车用柴油,100,100.0,41600,2.0161290000000003,48500,40.40404,51500,155.65032
2016-04-18/2016-04-24,国五89#车用汽油,3,3.0,49400,3.036437,49400,13.967610999999998,49400,34.412955
2016-04-18/2016-04-24,国五92#车用汽油,1337,1337.0,43800,0.566038,52200,35.842294,58000,597.670251
2016-04-18/2016-04-24,国五95#车用汽油,447,447.0,48500,2.436975,57500,40.0,60500,91.40495899999999
2016-04-18/2016-04-24,国五98#车用汽油,33,33.0,50600,8.090615,62500,55.732484,66700,129.449838
2016-04-18/2016-04-24,国四0#车用柴油,6,6.0,45500,20.16129,49750,49.7489195,50100,60.276680000000006
2016-04-18/2016-04-24,国四90#车用汽油,1,1.0,46300,21.141648999999997,46300,21.141648999999997,46300,21.141648999999997
2016-04-18/2016-04-24,国四93#车用汽油,124,124.0,49000,5.185185,53000,36.7666935,54800,62.962963
2016-04-18/2016-04-24,国四97#车用汽油,25,25.0,52400,16.920474,56400,34.843206,59100,68.815331
2016-04-18/2016-04-24,沪五0#车用柴油,2,2.0,48900,61.099796,48900,61.099796,48900,61.099796
2016-04-18/2016-04-24,沪五92#汽油,103,103.0,49600,18.083183,51800,38.966203,55100,62.85178199999999
2016-04-18/2016-04-24,沪五95#汽油,20,20.0,54600,17.006803,56500,46.2417365,58800,79.931973
2016-04-25/2016-05-01,京五0#普通柴油,1,1.0,43400,242.76614700000002,43400,242.76614700000002,43400,242.76614700000002
2016-04-25/2016-05-01,京五92#汽油,12,12.0,50600,18.899082999999997,54700,31.8761385,54900,45.537341
2016-04-25/2016-05-01,国五0#农机柴油,1,1.0,35800,27.548209000000003,35800,27.548209000000003,35800,27.548209000000003
2016-04-25/2016-05-01,国五0#车用柴油,78,78.0,40700,4.948454,49600,40.836179,52100,198.412698
2016-04-25/2016-05-01,国五89#车用汽油,7,7.0,49400,2.988048,50200,10.121457000000001,50200,24.291498
2016-04-25/2016-05-01,国五92#车用汽油,1141,1141.0,44400,1.7482520000000001,53200,34.965035,61300,398.550725
2016-04-25/2016-05-01,国五95#车用汽油,387,387.0,50500,2.0373509999999997,58900,36.036035999999996,61900,1167.073171
2016-04-25/2016-05-01,国五98#车用汽油,29,29.0,50600,14.471779999999999,64100,44.444444,68300,74.24023199999999
2016-04-25/2016-05-01,国四90#车用汽油,3,3.0,46300,20.746888000000002,47200,29.387755,49000,45.454545
2016-04-25/2016-05-01,国四93#车用汽油,118,118.0,49000,1.808318,54300,36.166365,56400,65.37753199999999
2016-04-25/2016-05-01,国四97#车用汽油,23,23.0,52400,17.035775,57400,45.993031,57900,81.771721
2016-04-25/2016-05-01,沪五0#车用柴油,7,7.0,49500,28.571429,50300,47.619048,50500,79.207921
2016-04-25/2016-05-01,沪五92#汽油,76,76.0,50000,7.680233,53100,37.4184425,56400,59.706959999999995
2016-04-25/2016-05-01,沪五95#汽油,29,29.0,52200,14.964789000000001,57200,49.833887,60200,134.551495
2016-05-02/2016-05-08,京五92#汽油,6,6.0,51600,2.91439,54700,21.0006515,54900,36.429871999999996
2016-05-02/2016-05-08,京五95#汽油,1,1.0,60600,55.280528000000004,60600,55.280528000000004,60600,55.280528000000004
2016-05-02/2016-05-08,国五0#车用柴油,34,34.0,39800,2.0161290000000003,49900,43.995063,52100,427.30844800000006
2016-05-02/2016-05-08,国五89#车用汽油,1,1.0,50200,27.888446000000002,50200,27.888446000000002,50200,27.888446000000002
2016-05-02/2016-05-08,国五92#车用汽油,455,455.0,45800,1.7482520000000001,53500,34.965035,57200,195.3125
2016-05-02/2016-05-08,国五95#车用汽油,162,162.0,49900,1.615509,58900,37.249357,61900,113.82113799999999
2016-05-02/2016-05-08,国五98#车用汽油,12,12.0,50600,28.943559999999998,65350,49.213658,69900,1483.5311570000001
2016-05-02/2016-05-08,国四93#车用汽油,54,54.0,49300,1.808318,54300,32.3227275,56100,54.249548
2016-05-02/2016-05-08,国四97#车用汽油,16,16.0,53700,16.806723,57700,49.869659,59500,58.823529
2016-05-02/2016-05-08,沪五0#车用柴油,1,1.0,50500,46.095238,50500,46.095238,50500,46.095238
2016-05-02/2016-05-08,沪五92#汽油,29,29.0,50900,17.667845,53600,36.630037,56400,57.462687
2016-05-02/2016-05-08,沪五95#汽油,15,15.0,56000,17.182131,57900,33.222590999999994,60200,83.056478
2016-05-09/2016-05-15,京五0#普通柴油,1,1.0,43200,256.619687,43200,256.619687,43200,256.619687
2016-05-09/2016-05-15,京五92#汽油,12,12.0,51600,19.379845,54700,26.479878499999998,55900,48.837209
2016-05-09/2016-05-15,京五95#汽油,2,2.0,60600,29.220778999999997,61100,42.2506535,61600,55.280528000000004
2016-05-09/2016-05-15,国五0#车用柴油,93,93.0,41700,2.895753,50300,39.370079,53000,220.0
2016-05-09/2016-05-15,国五89#车用汽油,1,1.0,50600,32.608696,50600,32.608696,50600,32.608696
2016-05-09/2016-05-15,国五92#车用汽油,1265,1265.0,45500,0.182815,54100,34.423408,61700,490.978887
2016-05-09/2016-05-15,国五95#车用汽油,381,381.0,50000,2.540984,60000,34.482759,63000,81.342062
2016-05-09/2016-05-15,国五98#车用汽油,30,30.0,50600,1.430615,64100,51.97513,69900,87.55426899999999
2016-05-09/2016-05-15,国四0#车用柴油,7,7.0,50300,18.903592,51400,44.315992,52900,264.650284
2016-05-09/2016-05-15,国四90#车用汽油,2,2.0,48800,4.417671,48800,12.248995999999998,48800,20.080320999999998
2016-05-09/2016-05-15,国四93#车用汽油,165,165.0,50300,1.779359,54500,32.02847,57400,119.349005
2016-05-09/2016-05-15,国四97#车用汽油,30,30.0,53700,16.806723,58250,33.8424975,59800,86.882453
2016-05-09/2016-05-15,沪五0#车用柴油,1,1.0,51500,56.074766000000004,51500,56.074766000000004,51500,56.074766000000004
2016-05-09/2016-05-15,沪五92#汽油,96,96.0,51300,1.901141,53500,35.050146999999996,57400,67.11026600000001
2016-05-09/2016-05-15,沪五95#汽油,33,33.0,56000,8.972268,58300,48.939640999999995,61300,74.225122
2016-05-16/2016-05-22,京五0#普通柴油,1,1.0,43200,212.52796400000003,43200,212.52796400000003,43200,212.52796400000003
2016-05-16/2016-05-22,京五92#汽油,8,8.0,51600,17.889088,55900,27.951698999999998,55900,40.429338
2016-05-16/2016-05-22,京五95#汽油,2,2.0,61600,7.305194999999999,61600,11.7694805,61600,16.233766
2016-05-16/2016-05-22,国五0#农机柴油,1,1.0,36100,136.612022,36100,136.612022,36100,136.612022
2016-05-16/2016-05-22,国五0#车用柴油,76,76.0,43600,1.964637,51000,39.6850395,53800,400.0
2016-05-16/2016-05-22,国五92#车用汽油,1246,1246.0,45800,0.178571,54100,34.423408,58100,383.877159
2016-05-16/2016-05-22,国五95#车用汽油,349,349.0,50900,1.587302,60000,38.919048,63000,91.056911
2016-05-16/2016-05-22,国五98#车用汽油,38,38.0,50600,13.473054000000001,64550,47.030654,69900,143.06151599999998
2016-05-16/2016-05-22,国四0#车用柴油,3,3.0,48000,37.735849,50000,56.710775,51900,56.969697
2016-05-16/2016-05-22,国四93#车用汽油,153,153.0,51200,1.779359,55200,33.807829,57100,64.05694
2016-05-16/2016-05-22,国四97#车用汽油,33,33.0,54800,8.361203999999999,58800,43.478260999999996,59800,63.712375
2016-05-16/2016-05-22,沪五0#车用柴油,4,4.0,50500,19.417476,51300,33.64486,53500,58.252427000000004
2016-05-16/2016-05-22,沪五92#汽油,117,117.0,51900,1.7482520000000001,54100,35.971222999999995,57400,66.840278
2016-05-16/2016-05-22,沪五95#汽油,27,27.0,57100,32.626427,58300,50.590219,61300,67.699837
2016-05-23/2016-05-29,京五0#普通柴油,2,2.0,44900,129.31034499999998,44900,160.56034499999998,44900,191.81034499999998
2016-05-23/2016-05-29,京五92#汽油,13,13.0,54600,1.7921150000000001,55900,27.472527000000003,57100,58.303886999999996
2016-05-23/2016-05-29,京五95#汽油,2,2.0,58400,16.220779,60000,16.672033499999998,61600,17.123288
2016-05-23/2016-05-29,国五0#车用柴油,64,64.0,47700,9.328358,51600,37.66812350000001,55600,135.559921
2016-05-23/2016-05-29,国五89#车用汽油,2,2.0,53000,18.518519,53000,25.0,53000,31.481481
2016-05-23/2016-05-29,国五92#车用汽油,1085,1085.0,44700,0.18867899999999999,55800,33.444815999999996,59800,167.22408000000001
2016-05-23/2016-05-29,国五95#车用汽油,303,303.0,50900,1.644737,61000,39.655172,64800,83.770492
2016-05-23/2016-05-29,国五98#车用汽油,23,23.0,62400,4.034582,64500,43.227666,69400,77.713459
2016-05-23/2016-05-29,国四0#车用柴油,1,1.0,54700,9.140768,54700,9.140768,54700,9.140768
2016-05-23/2016-05-29,国四93#车用汽油,149,149.0,51200,2.5906740000000004,55700,34.542314000000005,58700,60.44905
2016-05-23/2016-05-29,国四97#车用汽油,22,22.0,54800,25.083612,60250,43.9024395,61500,75.25083599999999
2016-05-23/2016-05-29,沪五0#车用柴油,2,2.0,51300,34.951456,51750,42.3851485,52200,49.818841
2016-05-23/2016-05-29,沪五92#汽油,108,108.0,51900,9.225092,55000,35.0524475,59000,60.326087
2016-05-23/2016-05-29,沪五95#汽油,30,30.0,57100,11.904762,60000,47.540984,63000,76.271186
2016-05-30/2016-06-05,京五92#汽油,1,1.0,54600,18.315018,54600,18.315018,54600,18.315018
2016-05-30/2016-06-05,国五0#车用柴油,2,2.0,51100,21.582734,52350,29.985225,53600,38.387716
2016-05-30/2016-06-05,国五92#车用汽油,62,62.0,48400,2.693603,56300,33.444815999999996,59800,80.97166
2016-05-30/2016-06-05,国五95#车用汽油,19,19.0,54400,15.432099,62000,40.0,64000,68.0
2016-05-30/2016-06-05,国五98#车用汽油,1,1.0,68200,48.920863,68200,48.920863,68200,48.920863
2016-05-30/2016-06-05,国四93#车用汽油,2,2.0,56900,32.815199,56900,36.26943,56900,39.723661
2016-05-30/2016-06-05,国四97#车用汽油,1,1.0,59600,48.076923,59600,48.076923,59600,48.076923
2016-05-30/2016-06-05,沪五92#汽油,2,2.0,53900,31.468531,55050,40.4575125,56200,49.446494
2016-05-30/2016-06-05,沪五95#汽油,1,1.0,60000,31.746032,60000,31.746032,60000,31.746032
